Date,SPX_Returns,VIX_Returns_lag2,M2_Money_Supply_return_lag2,weighted_sentiment_vader_lag5
2022-09-30,-0.0151813515462093,-0.07713277811500176,-0.7779964718111572,0.0
2022-10-03,0.02555457753093017,0.053543902316957874,-0.9613041368667467,4.866872181089287
2022-10-04,0.030125341416799834,-0.006933507445969212,-0.9613041368667467,-1.3841680018804479
2022-10-05,-0.0020199875589381176,-0.04926467389430347,-0.9613041368667467,1.8875784021008428
2022-10-07,-0.028403196531478058,-0.018049794693725838,-0.9613041368667467,2.0199368139179628
2022-10-10,-0.007520673133652772,0.06672531203596996,-0.9613041368667467,3.2211852998902124
2022-10-14,-0.023947120744528417,-0.0017857556117495637,-0.9613041368667467,0.5855962992949459
2022-10-18,0.011362768207087462,0.0025015623572302516,-0.9613041368667467,4.00489400293584
2022-10-20,-0.007982686738766696,-0.028125365341958763,-0.9613041368667467,0.6478010079536963
2022-10-24,0.011811940205111494,-0.025684674672851925,-0.9613041368667467,1.4128951102149416
2022-10-25,0.01613577001587496,-0.009720170642020446,-0.9613041368667467,1.0996815045057005
2022-10-26,-0.007415140398989885,0.005374545854703685,-0.9613041368667467,-2.865520562303093
2022-10-27,-0.006101185053184453,-0.04768529212537634,-0.9613041368667467,-3.9596426966891745
2022-11-01,-0.0041096637203590055,-0.06174333388150417,-0.9613041368667467,0.0
2022-11-02,-0.025319843737482882,0.00503581009507937,-0.9613041368667467,2.5773064878693184
2022-11-03,-0.010642422531956597,-0.0027084441661897746,-0.9613041368667467,-5.722447817330651
2022-11-04,0.013526823285563951,0.0019354039072249207,-0.9613041368667467,0.4251153590427298
2022-11-08,0.005582282828760321,-0.03009254241419883,-0.9613041368667467,-0.7501828907917045
2022-11-09,-0.020996784712303443,-0.008179957968859137,-0.9613041368667467,1.855153050328043
2022-11-11,0.009198312304769028,0.0213062185459617,-0.9613041368667467,3.52386850673488
2022-11-14,-0.008975940544918012,-0.10327587307618198,-0.9613041368667467,-2.2227314632352333
2022-11-18,0.00474729564815821,-0.017677759081951346,-0.9613041368667467,3.5240934715429226
2022-11-25,-0.0002830842622024787,-0.04903615367539896,-0.9613041368667467,1.4408331375772496
2022-11-29,-0.0015931337016243704,0.00734395551031755,-0.9613041368667467,2.7307226325339604
2022-12-07,-0.001864107253381664,0.08495437647046357,-0.9613041368667467,3.125724809911046
2022-12-12,0.01417830729965003,-0.017345303844040455,-0.9613041368667467,1.7504314272133907
2022-12-13,0.007263223255457212,0.023937268728642467,-0.9613041368667467,2.415592538758277
2022-12-14,-0.006071116623835963,0.09080036766832521,-0.9613041368667467,3.5083908410596054
2022-12-16,-0.011200239946011676,-0.06456808054524135,-0.9613041368667467,3.194557986232624
2022-12-19,-0.0090483289411038,0.07690850562966531,-0.9613041368667467,1.2117024649700148
2022-12-20,0.001036800697890769,-0.009240949410513871,-0.9613041368667467,6.694222647306341
2022-12-23,0.005850952271915072,-0.06789610072682875,-0.9613041368667467,1.140108756331508
2022-12-27,-0.004057844034659477,0.09045170754006297,-0.9613041368667467,-0.20004293356547054
2022-12-28,-0.012093470442948605,-0.05136509384120232,-0.9613041368667467,2.9848316570526725
2022-12-29,0.01731063431499432,0.036692675527112,-0.9613041368667467,1.8787447831189859
2022-12-30,-0.002543975646110833,0.022380462884019337,-0.9613041368667467,1.4129255433258967
2023-01-03,-0.004008572481273608,-0.032127538600664425,-0.9682316129827856,4.305761540374695
2023-01-04,0.007510694562138916,0.010670457956980314,-0.9682316129827856,3.1399384017856335
2023-01-05,-0.011713869136457158,0.05520807483314222,-0.9682316129827856,-0.056688394095274465
2023-01-06,0.02258383558903089,-0.03963998796476396,-0.9682316129827856,-1.3136766502385724
2023-01-11,0.012767571192293676,0.03898406323239964,-0.9682316129827856,1.7700003971125362
2023-01-13,0.003988892144656051,0.024479275027050922,-0.9682316129827856,-2.646441137748115
2023-01-17,-0.002032555430996314,-0.11334766310842777,-0.9682316129827856,1.393071392232963
2023-01-18,-0.01568496697774467,-0.0258217433282179,-0.9682316129827856,0.0
2023-01-19,-0.007667671901812428,0.05357951808573416,-0.9682316129827856,-1.9859796427073646
2023-01-20,0.01874167355235196,0.049380284747422606,-0.9682316129827856,1.9402430909455821
2023-01-23,0.011811315951328555,0.008810644488462888,-0.9682316129827856,-1.0870141070986563
2023-01-24,-0.0007117563642918193,-0.03319601625992202,-0.9682316129827856,-0.45499923857506674
2023-01-25,-0.00018174157346566321,-0.002017192599349769,-0.9682316129827856,2.332836113229737
2023-01-26,0.010947708029114303,-0.031276514981302975,-0.9682316129827856,3.6871633218225037
2023-01-27,0.002491734021703855,-0.006269656748658918,-0.9682316129827856,3.3835016107681097
2023-01-30,-0.013053569315292663,-0.01851417000564116,-0.9682316129827856,1.5083397417268811
2023-01-31,0.014536304416419527,-0.011815353065151668,-0.9682316129827856,1.0270926286758157
2023-02-01,0.01039805629688473,0.07441665236620917,-0.9682316129827856,1.1424803772824943
2023-02-02,0.014592384626854379,-0.027454744911028228,-0.9682316129827856,2.471841695785683
2023-02-03,-0.010408592637285455,-0.08214967027130193,-0.9682316129827856,1.078178100098883
2023-02-06,-0.006159393193939262,0.04700311588127257,-0.9682316129827856,-0.6515859022672772
2023-02-14,-0.0002804538554937624,-0.00872936672367463,-0.9682316129827856,1.9412399646975806
2023-02-15,0.002769337533076689,-0.009297866354522386,-0.9682316129827856,3.316524323268959
2023-02-16,-0.013884689204881605,-0.07289852352107458,-0.9682316129827856,3.3074782753704204
2023-02-23,0.005315278263237728,0.13309424797811642,-0.9682316129827856,2.4768714437744395
2023-02-24,-0.010593464619774184,-0.02568785625927578,-0.9682316129827856,4.543664468342636
2023-02-27,0.0030682925395522777,-0.05297123690102279,-0.9682316129827856,2.657340980410113
2023-02-28,-0.0030406198309477117,0.024761867498774875,-0.9682316129827856,3.169674636765407
2023-03-01,-0.004736464203492832,-0.0337901362836813,-0.9682316129827856,2.1943145165803184
2023-03-03,0.01601874917648306,-0.005814010429586383,-0.9682316129827856,3.444059948044483
2023-03-06,0.0006869307788483012,-0.04930048695319493,-0.9682316129827856,2.6386772023692
2023-03-07,-0.015445590479262547,-0.057789206725168754,-0.9682316129827856,2.929177000630063
2023-03-08,0.0014137941356032722,0.006469070430775006,-0.9682316129827856,3.3314053585499224
2023-03-09,-0.018631857945482354,0.05132013629439354,-0.9682316129827856,2.9349709771148254
2023-03-10,-0.01458396943606664,-0.02480744955448138,-0.9682316129827856,3.679573456157165
2023-03-13,-0.001510901840738768,0.16818052309360135,-0.9682316129827856,3.3616821029341795
2023-03-14,0.016342388235363665,0.09245130912260863,-0.9682316129827856,0.2959882702466958
2023-03-15,-0.007005363929353597,0.06705556017148671,-0.9682316129827856,0.1306905363186206
2023-03-16,0.017409576249031722,-0.11115913142156775,-0.9682316129827856,3.4896457329719706
2023-03-17,-0.011080621273953702,0.09672663368957514,-0.9682316129827856,2.6262580338449455
2023-03-20,0.008878869635940853,-0.12840735602736533,-0.9682316129827856,1.4336514383237826
2023-03-21,0.012898647518559103,0.10401121230658243,-0.9682316129827856,2.096849398153572
2023-03-22,-0.016600248639842885,-0.054786176823226014,-0.9682316129827856,2.2062566813629294
2023-03-23,0.0029800838691824228,-0.12182849795903451,-0.9682316129827856,1.903398407771628
2023-03-24,0.005623963084303207,0.040335489785902276,-0.9682316129827856,1.7468187804957602
2023-03-28,-0.0015750832883878866,-0.03923844211971985,-0.9682316129827856,0.3052620183185999
2023-03-29,0.014136870775046802,-0.053862776851436873,-0.9682316129827856,0.8441871461268664
2023-03-31,0.014333327782036555,-0.04349616152765765,-0.9682316129827856,-0.7842960348035781
2023-04-03,0.003692022565802823,-0.005243870331479798,-1.4147316039838418,1.9925490869138986
2023-04-04,-0.005813839745162529,-0.016967516525293273,-1.4147316039838418,3.4956174820845822
2023-04-06,0.0035727731328032467,0.023969231241808685,-1.4147316039838418,3.333116237389304
2023-04-10,0.0009958070170100843,0.004201682855065479,-1.4147316039838418,-3.730385241101888
2023-04-11,-4.135333298352082e-05,-0.036290018138616674,-1.4147316039838418,2.15649128092238
2023-04-14,-0.0020715175845779886,-0.0005237092940851025,-1.4147316039838418,3.1118792047044397
2023-04-17,0.0033007035826147536,-0.06996623129446441,-1.4147316039838418,-6.536416442224571
2023-04-19,-8.426554793962826e-05,-0.007054640090812043,-1.4147316039838418,2.8897882026377735
2023-04-21,0.0009027812573008861,-0.02222986404192645,-1.4147316039838418,2.399960791731154
2023-04-25,-0.01593718381857645,-0.023572076221130268,-1.4147316039838418,2.5134568122802383
2023-04-26,-0.0038485835033448754,0.007130091551149501,-1.4147316039838418,-3.109712162711771
2023-04-27,0.019377193402696356,0.1050052610957546,-1.4147316039838418,2.434534588522383
2023-04-28,0.008219331313243467,0.004255321468759127,-1.4147316039838418,2.2302053848577224
2023-05-01,-0.0003861810485107871,-0.10100574225300608,-1.4147316039838418,2.8302353472709623
2023-05-02,-0.011653906680571788,-0.07623323649860547,-1.4147316039838418,0.817476853618137
2023-05-03,-0.007022908054892971,0.018832960510421673,-1.4147316039838418,2.251763716655947
2023-05-04,-0.007244913455062742,0.10049800969856827,-1.4147316039838418,3.328341028160265
2023-05-10,0.004473942241914432,-0.012291696538472011,-1.4147316039838418,-1.169457701702299
2023-05-11,-0.0016980648897067581,0.04209324617502903,-1.4147316039838418,1.802887764069211
2023-05-12,-0.0015845615894390477,-0.04445167934890709,-1.4147316039838418,4.894373014256793
2023-05-15,0.002953797680316935,-0.0005905065795475104,-1.4147316039838418,1.0797161573030183
2023-05-16,-0.006398107681917463,0.0058893208235718105,-1.4147316039838418,1.1266989925002888
2023-05-18,0.009400723063727155,0.049568615505478746,-1.4147316039838418,4.201093086835419
2023-05-22,0.00015502267980239146,-0.04982814426410975,-1.4147316039838418,3.0128894625088805
2023-05-23,-0.011285468768284297,0.046265113609435415,-1.4147316039838418,1.1838272891506547
2023-05-24,-0.007345512678305211,0.02351664137575075,-1.4147316039838418,0.42239690871548685
2023-05-25,0.008719456079011883,0.07390052032710898,-1.4147316039838418,3.9312595663486833
2023-05-26,0.012964680931640788,0.07784010660543,-1.4147316039838418,-0.2719631140007217
2023-05-30,1.660313066576836e-05,-0.04545082982256909,-1.4147316039838418,3.7905010969436965
2023-05-31,-0.006127358186214099,-0.06419019669813368,-1.4147316039838418,5.896038514727585
2023-06-01,0.009806215085853812,-0.02767765946212412,-1.4147316039838418,-0.07730168338721066
2023-06-02,0.014429812390107408,0.027120388423994002,-1.4147316039838418,2.2446474198628033
2023-06-05,-0.002005591490657713,-0.13656199378864806,-1.4147316039838418,-0.6589523657695585
2023-06-06,0.002351130233850576,-0.06944933776874568,-1.4147316039838418,-0.4240379316883278
2023-06-09,0.0011474010230505239,-0.0014337248360685253,-1.4147316039838418,4.16891744927756
2023-06-12,0.00927797498175416,-0.02102288154628079,-1.4147316039838418,1.4116224229224095
2023-06-13,0.006908570725908898,0.013100646475644259,-1.4147316039838418,-1.9379942636693783
2023-06-14,0.0008190899801265841,0.08187652073388114,-1.4147316039838418,5.612544523285486
2023-06-15,0.012104580493589997,-0.027010458630547705,-1.4147316039838418,3.9676894768986086
2023-06-16,-0.0036783764677510893,-0.05125723893976474,-1.4147316039838418,0.6727901655803505
2023-06-20,-0.004746353835236048,0.04369968610284749,-1.4147316039838418,3.050219295163879
2023-06-21,-0.005259086366925201,-0.06850038475975376,-1.4147316039838418,3.3523383496971384
2023-06-22,0.0037039303873345254,0.024800698656906404,-1.4147316039838418,3.200568017080138
2023-06-23,-0.007688288056502158,-0.050232148180967114,-1.4147316039838418,0.5399230510078713
2023-06-26,-0.004496934363132171,-0.022214622103519467,-1.4147316039838418,1.5252643096137968
2023-06-27,0.01139073352418076,0.04023311083432769,-1.4147316039838418,3.574984407642111
2023-06-28,-0.0003541393883898215,0.05852160284113717,-1.4147316039838418,-2.8982457814841034
2023-06-29,0.00446356811449,-0.03644563657852305,-1.4147316039838418,0.5421121460441215
2023-06-30,0.0121943502618858,-0.02282023687755186,-1.4147316039838418,1.6324871017211307
2023-07-03,0.0011699930926736418,0.008157231408190429,-0.5248502631730244,-0.2498080746695277
2023-07-07,-0.002869212795733482,0.04397109126777171,-0.5248502631730244,2.1629478739297747
2023-07-10,0.002402138610626312,0.08512897479383684,-0.5248502631730244,-0.914757829137021
2023-07-11,0.006719583998254874,-0.04030936641410981,-0.5248502631730244,4.35992373006182
2023-07-12,0.007383905235389679,0.016053841382581882,-0.5248502631730244,2.273925913976262
2023-07-13,0.008434482989627111,-0.015379744366417212,-0.5248502631730244,0.6471835202851735
2023-07-14,-0.001024932196907484,-0.09167798335466223,-0.5248502631730244,1.7046273332538044
2023-07-17,0.0038479695744204137,0.005156526770827636,-0.5248502631730244,2.1525313225712517
2023-07-18,0.007092066941428338,-0.020037739511752393,-0.5248502631730244,1.4651037577266994
2023-07-19,0.002355134827233639,0.01044001959958077,-0.5248502631730244,-0.048150387341260314
2023-07-20,-0.006779827396257691,-0.013443021956755858,-0.5248502631730244,-0.6686228664571732
2023-07-21,0.0003240420146130911,0.03400179957037673,-0.5248502631730244,1.9199483754329925
2023-07-24,0.004026038496874852,0.01657692317794938,-0.5248502631730244,2.4432375513422526
2023-07-25,0.0028107195758387046,-0.028272951525750628,-0.5248502631730244,0.04502501230262601
2023-07-26,-0.00015545097867591856,0.02253817417444661,-0.5248502631730244,-0.6891900561831306
2023-07-27,-0.006445393055197076,-0.003601025974701848,-0.5248502631730244,3.05396291740974
2023-07-28,0.009829375810433848,-0.049548034075017525,-0.5248502631730244,2.258312862294844
2023-07-31,0.0014676354365687912,0.08846346450642487,-0.5248502631730244,0.9727781280729748
2023-08-01,-0.0026686453076827116,-0.07790527095526234,-0.5248502631730244,3.965224320368117
2023-08-03,-0.0025512254502915274,0.021771555594829822,-0.5248502631730244,-0.35252577773738847
2023-08-04,-0.0053141693739379705,0.14415316078816753,-0.5248502631730244,1.418715147734774
2023-08-08,-0.004227205100058866,0.07150230060821486,-0.5248502631730244,1.2727849532660271
2023-08-09,-0.007063619102045116,-0.08096905581433864,-0.5248502631730244,3.501785263280081
2023-08-10,0.00025068252108086326,0.013854082529355417,-0.5248502631730244,0.5992947049492147
2023-08-14,0.005734004879419051,-0.006916070021043906,-0.5248502631730244,2.7727386749126786
2023-08-15,-0.011618139396096483,-0.0658432763693428,-0.5248502631730244,-2.651287965641791
2023-08-16,-0.007584081792624527,-0.0013486487456545642,-0.5248502631730244,1.99398998644754
2023-08-17,-0.0077428113775290805,0.1049555403517943,-0.5248502631730244,2.4244190920980557
2023-08-18,-0.00014871788395720285,0.0192546023319537,-0.5248502631730244,1.369008009421307
2023-08-22,-0.0027813310465456837,-0.03353540600052895,-0.5248502631730244,-1.2722356819848928
2023-08-23,0.010984330710791359,-0.0098751940591841,-0.5248502631730244,2.6637871860816547
2023-08-25,0.006695501060295156,-0.060109127091726666,-0.5248502631730244,2.6253376264458317
2023-08-28,0.006245078594196461,0.07357151648426023,-0.5248502631730244,3.247623621531673
2023-08-31,-0.0015982129743398576,-0.04267495616173323,-0.5248502631730244,-2.9431121245699607
2023-09-01,0.001797512765518541,-0.040245438035115294,-0.5248502631730244,3.9309671298686135
2023-09-05,-0.004202997821381205,-0.022587511965907553,-0.5248502631730244,3.8345375074782067
2023-09-06,-0.006996014491432261,-0.036012859779136375,-0.5248502631730244,-3.322057806467231
2023-09-07,-0.003216433115732967,0.06792278510731134,-0.5248502631730244,2.006352556184739
2023-09-08,0.0014256060622570594,0.030923024672847757,-0.5248502631730244,3.715532487497729
2023-09-11,0.006700951498135517,-0.003466221267795236,-0.5248502631730244,2.8961946624946617
2023-09-12,-0.005712169023003997,-0.03966521887634129,-0.5248502631730244,3.8792536735004264
2023-09-13,0.0012408621175346041,-0.0028943552301342276,-0.5248502631730244,2.9616876464612316
2023-09-15,-0.012234145842493929,-0.0541453084074137,-0.5248502631730244,3.9177823874385376
2023-09-19,-0.0021533273615331264,0.07293726135107188,-0.5248502631730244,4.166422608592746
2023-09-21,-0.016536918318488084,0.00782641191758886,-0.5248502631730244,2.3804223478463795
2023-09-26,-0.014844165482264943,-0.01957461096422612,-0.5248502631730244,1.4720742555522157
2023-09-28,0.005875877143000698,0.1139625165984174,-0.5248502631730244,-1.8000787117610513
2023-10-09,0.006284068119387409,-0.0048556962591010805,-0.7452125461025854,1.671360478561445
2023-10-10,0.005194476099985354,-0.057890340650457284,-0.7452125461025854,-1.5436369740592313
2023-10-11,0.004283819500095073,0.014224990313812625,-0.7452125461025854,2.6514588198247555
2023-10-12,-0.006266024940654918,-0.03858814768935068,-0.7452125461025854,1.4298582799123511
2023-10-13,-0.005031495660219892,-0.056778564506664936,-0.7452125461025854,2.4120093501305844
2023-10-16,0.010538642302589985,0.03661179918471129,-0.7452125461025854,3.425211329686767
2023-10-18,-0.013490408251151898,-0.11565025596248249,-0.7452125461025854,3.3446971269230756
2023-10-19,-0.008519032328057976,0.03819216578233453,-0.7452125461025854,3.124691800884896
2023-10-20,-0.012665149196155915,0.07226864500819706,-0.7452125461025854,-1.6693560876844682
2023-10-23,-0.0016869920654349177,0.10743953638554433,-0.7452125461025854,-1.612789749656997
2023-10-25,-0.014443434657238052,-0.06370967028123974,-0.7452125461025854,1.5558356862838814
2023-10-27,-0.00481183857862075,0.0623287110258037,-0.7452125461025854,3.0001901870546726
2023-10-30,0.011938474300285915,0.023979605620941095,-0.7452125461025854,0.41517904692360896
2023-11-06,0.0017514577241005862,-0.07442726548610695,-0.7452125461025854,2.222837647526511
2023-11-07,0.0028360934017119537,-0.04907756227614069,-0.7452125461025854,1.9571621216580302
2023-11-08,0.0010044110324198868,-0.0013422487895297923,-0.7452125461025854,3.6519839188299206
2023-11-10,0.015495759270772258,-0.024608255254246005,-0.7452125461025854,1.7242101372381573
2023-11-13,-0.0008361884413700847,0.05650461608727744,-0.7452125461025854,1.6077887804113076
2023-11-14,0.01889537047457725,-0.07607195835929698,-0.7452125461025854,2.1943019851957426
2023-11-15,0.0015957382078471765,0.04079377559244869,-0.7452125461025854,1.218004925202422
2023-11-16,0.0011897193967137305,-0.04149975718963313,-0.7452125461025854,2.435670629546037
2023-11-20,0.007363103793795633,0.009824597595795924,-0.7452125461025854,2.674968982406351
2023-11-24,0.0005966956096450322,-0.004484272494153086,-0.7452125461025854,0.8566170197918437
2023-11-27,-0.0019560693168983586,-0.03817257239318107,-0.7452125461025854,2.773016532908796
2023-11-30,0.003776931264994605,0.0,-0.7452125461025854,3.6832877298863904
2023-12-01,0.005856558953846637,0.022595427349522586,-0.7452125461025854,1.923254386394081
2023-12-04,-0.005423188063826943,-0.004633171749536602,-0.7452125461025854,3.965962143566403
2023-12-05,-0.0005690315939348026,-0.0227015588361216,-0.7452125461025854,-0.6182596389421833
2023-12-06,-0.003913851944943747,0.0350093947727438,-0.7452125461025854,2.7174142066672093
2023-12-08,0.0040871341465037936,0.009295177888952625,-0.7452125461025854,2.5052510544949205
2023-12-11,0.003916813547781492,0.006915137061659103,-0.7452125461025854,2.819897241339152
2023-12-12,0.0045888127956924,-0.05589806201597754,-0.7452125461025854,2.406092757008514
2023-12-13,0.01355834517501981,0.022418851461215666,-0.7452125461025854,-2.9162598582420203
2023-12-14,0.002643565185154432,-0.04535193559782461,-0.7452125461025854,3.290525876843812
2023-12-15,-7.625240044859478e-05,0.009892899244538936,-0.7452125461025854,-2.8918126546241316
2023-12-18,0.004518122263400515,0.02351141719134706,-0.7452125461025854,1.0506724962927652
2023-12-20,-0.014793147965305628,0.0225452934750457,-0.7452125461025854,4.219122066396482
2023-12-22,0.0016586821527610754,0.0870779087201619,-0.7452125461025854,2.6633101024546244
2023-12-26,0.004222761046978559,-0.00146416263251253,-0.7452125461025854,2.3772197154127195
2023-12-27,0.0014294356164229985,-0.04648512304109983,-0.7452125461025854,0.9483369659672309
2023-12-28,0.0003701061103271183,-0.003074557580709151,-0.7452125461025854,1.7402348005680892
2023-12-29,-0.0028304770367338357,-0.044066882988488563,-0.7452125461025854,1.8273000819332808
2024-01-02,-0.005676660799723162,0.0032128510314717836,-0.7452125461025854,-0.40547516788630883
2024-01-03,-0.008048618327197648,-0.0016051735149952427,-0.44904169989377046,-1.8620217392008613
2024-01-04,-0.003434271663317429,0.05849620755206713,-0.44904169989377046,1.2426692331121965
2024-01-08,0.014015945436353141,0.006389808914936812,-0.44904169989377046,1.2278911764381255
2024-01-09,-0.0014789938523175842,-0.05678379137481154,-0.44904169989377046,3.569615365616081
2024-01-10,0.005649980650495912,-0.020432073224587316,-0.44904169989377046,4.96168502473545
2024-01-11,-0.0006712808369611647,-0.024769044342090624,-0.44904169989377046,1.6577208559802212
2024-01-12,0.0007506937530339595,-0.005501047194517584,-0.44904169989377046,-0.31374325194930064
2024-01-16,-0.0037383190523568345,-0.019897195079787117,-0.44904169989377046,0.362649376294687
2024-01-17,-0.005632731271107821,0.02068492486626542,-0.44904169989377046,0.24635009125988616
2024-01-18,0.008766720726243148,0.08596098276860784,-0.44904169989377046,0.0
2024-01-19,0.012238308232548512,0.06638831292880744,-0.44904169989377046,3.6652827143886735
2024-01-22,0.0021919211872316853,-0.04565106934788655,-0.44904169989377046,-1.262701153303007
2024-01-23,0.002917115340764486,-0.06053615522690582,-0.44904169989377046,1.3036602734145994
2024-01-24,0.0008115989762168653,-0.008305114652697272,-0.44904169989377046,2.703189198122963
2024-01-25,0.00524657813497798,-0.0497382541401881,-0.44904169989377046,1.3047327549415875
2024-01-26,-0.0006519977554263648,0.04594035840873762,-0.44904169989377046,2.4355113056373607
2024-01-29,0.007528365505246204,0.023318052682289685,-0.44904169989377046,1.760172704442957
2024-01-30,-0.0006008303969786162,-0.014227089848027405,-0.44904169989377046,3.353629788030625
2024-01-31,-0.016236851740733683,0.0253178187724606,-0.44904169989377046,1.8599536057135198
2024-02-01,0.012416286114049784,-0.021554156857807073,-0.44904169989377046,1.9440480160606972
2024-02-05,-0.0031914247092839714,-0.0333010054652046,-0.44904169989377046,1.9145736705336054
2024-02-06,0.0023077459317481074,-0.0021637031473936137,-0.44904169989377046,0.8584616377953088
2024-02-07,0.008207682594008628,-0.013081603859306986,-0.44904169989377046,1.993216107226146
2024-02-08,0.000570420540090595,-0.045649500338780576,-0.44904169989377046,2.566458945504357
2024-02-09,0.0057259171287955156,-0.017767983297182415,-0.44904169989377046,1.9348770740359171
2024-02-12,-0.0009494041426524416,-0.003122560072828745,-0.44904169989377046,1.3311555118496416
2024-02-13,-0.013768609419845444,0.010886603777725476,-0.44904169989377046,2.9039253483418257
2024-02-14,0.009534168304216807,0.07449459331360889,-0.44904169989377046,3.464358294696582
2024-02-16,-0.0048150435759610425,-0.09733116413954013,-0.44904169989377046,1.8244786673506326
2024-02-20,-0.0060234264658172495,-0.02606698356529103,-0.44904169989377046,2.2783696060731193
2024-02-22,0.02090288866640342,0.0796104831722431,-0.44904169989377046,3.474864144016734
2024-02-23,0.000347887026502183,-0.005201567196740616,-0.44904169989377046,2.0451307562421186
2024-02-26,-0.003793939244668484,-0.05356033640438439,-0.44904169989377046,5.308453268973806
2024-02-27,0.001704895538720964,-0.055864645369204845,-0.44904169989377046,0.9572722901761523
2024-02-28,-0.001659531321112244,-0.0007275539764438033,-0.44904169989377046,1.1806505718998115
2024-03-01,0.007975936433387976,0.03007192795607551,-0.44904169989377046,0.4592199366632699
2024-03-04,-0.0011939745749630112,-0.03230828272568483,-0.44904169989377046,5.995852157373725
2024-03-05,-0.010245406275917994,-0.021879406901220193,-0.44904169989377046,2.0271185054054572
2024-03-06,0.005127932853001643,0.028573381665131348,-0.44904169989377046,-1.0010008768904648
2024-03-07,0.010251402284983627,0.06943756611583544,-0.44904169989377046,0.34278538835588906
2024-03-08,-0.006549922992050337,0.0027624300578069465,-0.44904169989377046,0.0051057901869873135
2024-03-11,-0.0011228682680281005,-0.004146545021177181,-0.44904169989377046,1.2612810363017768
2024-03-12,0.011139512586668012,0.020562766827898746,-0.44904169989377046,4.277040232182983
2024-03-14,-0.002875221051495188,-0.0950474087634793,-0.44904169989377046,2.1125813006591208
2024-03-15,-0.0065040228597376655,-0.006524137102079705,-0.44904169989377046,2.3485299102044115
2024-03-18,0.006298184238480456,0.04618935597842095,-0.44904169989377046,4.244166347662486
2024-03-19,0.00563325304434312,0.0006942193314014823,-0.44904169989377046,1.238960991903518
2024-03-20,0.008864765516360184,-0.00556716290639392,-0.44904169989377046,1.7902086818212957
2024-03-21,0.003231309094528888,-0.036238440258669194,-0.44904169989377046,1.6165253931375512
2024-03-22,-0.0014031718343267125,-0.05809524268421421,-0.44904169989377046,1.0044603584492475
2024-03-25,-0.0030596403820319297,-0.009245049313565606,-0.44904169989377046,0.3313852803018731
2024-03-26,-0.002803721982805726,0.010777651718640221,-0.44904169989377046,1.8875784021008428
2024-03-27,0.008593595582706042,0.009904778937777805,-0.44904169989377046,2.4345941738397814
2024-03-28,0.0011158627007616052,0.003783598305736472,-0.44904169989377046,1.4137623805075865
2024-04-02,-0.007265388203672426,0.017836882062060327,-0.44904169989377046,0.06329495496890625
2024-04-03,0.001090527523337898,0.04802118356729221,-0.3290152686191256,1.9066082582705828
2024-04-04,-0.01241103561926225,0.0679667085789778,-0.3290152686191256,0.7740273861372048
2024-04-05,0.011038050135699558,-0.01935096574743714,-0.3290152686191256,1.6545551167876507
2024-04-08,-0.0003747011900415767,0.13187268415873488,-0.3290152686191256,0.3247542142958955
2024-04-09,0.0014444494736345207,-0.019765911218254613,-0.3290152686191256,0.7344562748036753
2024-04-10,-0.009501981832212592,-0.053824720473343995,-0.3290152686191256,1.537080059891607
2024-04-12,-0.014657587802248536,0.053294004573997446,-0.3290152686191256,1.183511610545588
2024-04-15,-0.012094195787459195,-0.0579778335620304,-0.3290152686191256,1.9987159661311582
2024-04-16,-0.0020586245275039964,0.14925221979285147,-0.3290152686191256,1.6889308436680137
2024-04-17,-0.005797375076004185,0.10518719746045613,-0.3290152686191256,1.556560497466058
2024-04-18,-0.0022106017004853043,-0.04412089191313562,-0.3290152686191256,1.488086293836569
2024-04-19,-0.008797129654056974,-0.010379800419449975,-0.3290152686191256,2.0869868132020777
2024-04-23,0.01189356656772209,0.03868633345731804,-0.3290152686191256,2.2817466252847844
2024-04-24,0.00021298737793290078,-0.09938037060315114,-0.3290152686191256,1.6492980929959613
2024-04-25,-0.0045869342701194095,-0.07665418074960349,-0.3290152686191256,0.7437674076494953
2024-04-26,0.010157381332325343,0.01768843894684457,-0.3290152686191256,0.812113081740371
2024-04-29,0.0031734080766393944,-0.03829442884280131,-0.3290152686191256,3.940598245863966
2024-04-30,-0.015855551118928123,-0.022369364106276213,-0.3290152686191256,2.693434799400787
2024-05-01,-0.0034413534856316866,-0.0242435886429269,-0.3290152686191256,3.408979334039938
2024-05-02,0.009087024725084856,0.0646662952555313,-0.3290152686191256,1.8527834300696626
2024-05-03,0.012478557659508005,-0.01675292245214082,-0.3290152686191256,2.024461963125606
2024-05-06,0.010273173691247842,-0.047231926184048506,-0.3290152686191256,2.316841121371816
2024-05-07,0.0013425282288256131,-0.08453739072202397,-0.3290152686191256,0.8522120374074414
2024-05-08,-5.835635193424912e-06,0.0,-0.3290152686191256,0.4920960021493599
2024-05-09,0.005078032639106711,-0.019461709726451316,-0.3290152686191256,0.8072505363559969
2024-05-10,0.001648040080166728,-0.01753758606489831,-0.3290152686191256,1.7345373505524146
2024-05-13,-0.00024133317386520824,-0.02413510880196279,-0.3290152686191256,2.577550795686551
2024-05-14,0.004826148527454041,-0.011093567883784123,-0.3290152686191256,1.0596941574944225
2024-05-16,-0.0020838374740880464,-0.013323683562621993,-0.3290152686191256,1.9577270984065713
2024-05-17,0.0011640956878937513,-0.07502552963798141,-0.3290152686191256,1.4406629667243611
